"ticker","address","minted_at"
"Bonk","DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263",
"JUP","JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN","2024-01-25T08:54:23Z"
"$WIF","EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm","2023-11-20T19:22:43Z"
"pippin","Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump","2024-11-09T20:15:49Z"
"FWOG","A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump","2024-07-30T01:22:14Z"
"GOAT","CzLSujWBLFsSjncfkh59rUFqvafWcY5tzedWJSuypump","2024-10-10T21:08:26Z"
"WBTC","3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh",
"POPCAT","7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr","2023-12-12T20:42:47Z"
"Pnut","2qEHjDLDLbuBgRYvsxhc5D6uDWAivNFZGan56P1tpump","2024-10-31T14:21:40Z"
"MEW","MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5","2024-03-26T05:15:39Z"
"ETH","7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs",
"$michi","5mbK36SZ7J19An8jFochhQS4of8g6BwUjbeCSxBSoWdp","2024-04-08T03:40:57Z"
"RAY","4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R",
"GIGA","63LfDmNb3MQ8mw9MtZ2To9bEA2M71kZUUGq5tiJxcqj9","2024-01-04T21:14:48Z"
"TDS","7KuFdcfzbc3LLoRHNRWfW1dhbPNzuCv41hyYbfSUpump","2024-11-07T15:34:46Z"
"MUMU","5LafQUrVco6o7KMz42eqVEJ9LW31StPyGjeeu5sKoMtA","2024-03-10T23:26:19Z"
"ZEUS","ZEUS1aR7aX8DFFJf5QjWj2ftDDdNTroMNGo8YoQm3Gq","2024-03-31T10:42:34Z"
"MOODENG","ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY","2024-09-10T17:25:27Z"
"KMNO","KMNo3nJsBXfcpJTVhZcXLW7RmTwTt4GVFE7suUBo9sS","2024-04-04T20:35:40Z"
"SPX","J3NKxxXZcnNiMjKw9hYb2K4LUxgwB6t1FtPtQVsv3KFr","2023-12-19T15:23:06Z"
"aura","DtR4D9FtVoTX2569gaL837ZgrB6wNjj6tkmnX9Rdk9B2","2024-05-30T19:54:07Z"
"BONGO","HUdqc5MR5h3FssESabPnQ1GTgTcPvnNudAuLj5J6a9sU","2023-12-23T21:07:00Z"
"DRIFT","DriFtupJYLTosbwoN8koMbEYSx54aFAVLddWsbksjwg7","2024-05-02T23:09:28Z"
"BOME","ukHH6c7mMyiWCf1b9pnWe25TSpkDDt3H5pQZgZ74J82","2024-03-11T02:16:04Z"
"jorkin","7ty3ruNJebb8RYmzfpUommJnZnCwaoB8RNfqpjLMpump","2024-11-09T11:10:33Z"
"SIGMA","5SVG3T9CNQsm2kEwzbRq6hASqh1oGfjqTtLXYUibpump","2024-07-11T19:48:29Z"
"CENTS","C9FVTtx4WxgHmz55FEvQgykq8rqiLS8xRBVgqQVtpump","2024-10-21T23:09:46Z"
"GNON","HeJUFDxfJSzYFUuHLxkMqCgytU31G6mjP4wKviwqpump","2024-10-15T07:08:54Z"
"suwi","ABDoiSudvFjjJ25rtXn8V2b6QGrH59KN6thAbsPvpump","2024-11-01T22:42:48Z"
"IO","BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K","2024-03-20T05:58:58Z"
"BILLY","3B5wuUrMEi5yATD7on46hKfej3pfmd7t1RKgrsN3pump","2024-06-17T01:27:58Z"
"X","3KAeVfDbU6tZxSD2kqz3Pz6B6f42CW3FdA89GUZ8fw23",
"PRCL","4LLbsb5ReP3yEtYzmXewyGjcir5uXtKFURtaEUVC2AHs","2023-12-29T21:01:53Z"
"JTO","jtojtomepa8beP8AuQc6eXt5FriJwfFMwQx2v2f9mCL","2023-11-27T20:41:24Z"
"Gophers","8Y2b4DynVZLfDS6VYs7VaKgH2NoG31JAf88BLeKopump",
"SCF","GiG7Hr61RVm4CSUxJmgiCoySFQtdiwxtqf64MsRppump","2024-07-20T23:35:19Z"
"PYTH","HZ1JovNiVvGrGNiiYvEozEVgZ58xaU3RKwX8eACQBCt3","2023-08-17T17:27:01Z"
"$MYRO","HhJpBhRRn4g56VsyLuT8DL5Bv31HkXqsrahTTUCZeZg4","2023-11-07T23:25:29Z"
"EARL","BjjvKX5k7gQoGRmvQAA5WMr7EkQ2cirGTSGxAznDpump","2024-10-29T03:27:30Z"
"RETARDIO","6ogzHhzdrQr9Pgv6hZ2MNze7UrzBMAFyBBWUYp1Fhitx","2024-02-01T21:54:39Z"
"MOTHER","3S8qX1MsMqRbiwKg2cQyx7nis1oHMgaCuc9c4VfvVdPN","2024-05-28T21:00:43Z"
"WEN","WENWENvqqNya429ubCdR81ZmD69brwQaaBYY6p3LCpk","2024-01-23T05:29:40Z"
"NOS","nosXBVoaCTtYdLvKY6Csb4AC8JCdQKKAaWYtx2ZMoo7",
"DADDY","4Cnk9EPnW5ixfLZatCPJjDB1PUtcRpVVgTQukm9epump","2024-06-09T20:13:34Z"
"CHAOS","8SgNwESovnbG1oNEaPVhg6CR9mTMSK7jPvcYRe3wpump","2024-10-25T01:19:35Z"
"AVB","6d5zHW5B8RkGKd51Lpb9RqFQSqDudr9GJgZ1SgQZpump","2024-10-27T17:26:05Z"
"PONKE","5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC","2023-12-24T01:49:18Z"
"nub","GtDZKAqvMZMnti46ZewMiXCa4oXF4bZxwQPoKzXPFxZn","2024-03-25T01:01:20Z"
"$slop","FqvtZ2UFR9we82Ni4LeacC1zyTiQ77usDo31DUokpump","2024-10-18T19:17:57Z"
"mini","2JcXacFwt9mVAwBQ5nZkYwCyXQkRcdsYrDXn6hj22SbP","2024-04-30T00:57:38Z"
"WORM","DwDtUqBZJtbRpdjsFw3N7YKB5epocSru25BGcVhfcYtg","2024-10-24T05:41:48Z"
"PUPS","2oGLxYuNBJRcepT1mEV6KnETaLD7Bf6qq3CM6skasBfe","2024-08-13T18:47:50Z"
"tooker","9EYScpiysGnEimnQPzazr7Jn9GVfxFYzgTEj85hV9L6U","2024-03-10T21:35:34Z"
"ORCA","orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE",
"cogito","9P5ssDajEST74CiTBHPfJD4bhBTzDhMJMcMYcberpump",
"wealth","GFRxeCdpomjJaYQEuwPDAPghyBD3H9zqnWY2HJPjpump","2024-11-04T05:02:55Z"
"fomo3d.fun","BQpGv6LVWG1JRm1NdjerNSFdChMdAULJr3x9t2Swpump","2024-08-31T21:25:55Z"
"PESTO","34a8ALsPmbWxp7D3bQ6erERrCLz1ahr6u6o66Udmpump","2024-09-14T15:11:38Z"
"DOGE","9TY6DUg1VSssYH5tFE95qoq5hnAGFak4w3cn72sJNCoV","2024-10-29T09:49:07Z"
"GINNAN","GinNabffZL4fUj9Vactxha74GDAW8kDPGaHqMtMzps2f","2024-07-28T00:25:30Z"
"tremp","FU1q8vJpZNUrmqsciSjp8bAKKidGsLmouB8CBdf8TKQv","2024-02-27T23:33:11Z"
"GME","8wXtPeU6557ETkp9WHFY1n1EcU6NxDvbAggHGsMYiHsB","2024-01-27T23:41:28Z"
"MANEKI","25hAyBQfoDhfWx9ay6rarbgvWGwDdNqcHsXS3jQ3mTDJ","2024-04-22T13:46:33Z"
"AHHCOIN","5mbhizaDPyZW1Woy2bFg9ARyubTh8UfiLkdUpfpCpump",
"MO","2FQNdHTbX16RNKuDWw7zjVqhUiV5krQpPL1ZTUpJpump",
"Project89","Bz4MhmVRQENiCou7ZpJ575wpjNFjBjVBSiVhuNg1pump","2024-10-24T12:46:47Z"
"SHDW","SHDWyBxihqiCj6YekG2GUr7wqKLeLAMK1gHZck9pL6y",
"CATANA","GmbC2HgWpHpq9SHnmEXZNT5e1zgcU9oASDqbAkGTpump","2024-10-17T01:15:58Z"
"SHRUB","GN78Djb7J2xc2ZLZaJLoGoF8FU6x7DnK3kUJFsnDpump","2024-11-03T04:38:35Z"
"VIBE","4TQzKV6v18aSVJqrCoxhSuQpFbH7wcQGMi1Wwg8dpump",
"LOL","LoL1RDQiUfifC2BX28xaef6r2G8ES8SEzgrzThJemMv","2024-07-18T21:49:01Z"
"BUU","28tVhteKZkzzWjrdHGXzxfm4SQkhrDrjLur9TYCDVULE","2024-09-25T12:07:56Z"
"OMEGA","3DkVGaNSMTcxFkgGDAm299FaVxgnCw2411vxZTmRpump","2024-10-16T23:02:51Z"
"Me","4Y47LEufvcSSSbTFojcvW4Y6x2KZXrqG2urNBSvHpump","2024-10-29T22:00:13Z"
"W","85VBFQZC9TZkfaptBWjvUw7YbZjy52A6mjtPGjstQAmQ","2024-03-07T20:26:30Z"
"CHAT","947tEoG318GUmyjVYhraNRvWpMX7fpBTDQFBoJvSkSG3","2024-02-12T16:12:54Z"
"CODE","HD9iNo8TAcAVuCzizj9W6XCotEyRiP7jaR3NxL4Hpump",
"r/snoofi","7M9KJcPNC65ShLDmJmTNhVFcuY95Y1VMeYngKgt67D1t","2024-08-17T22:16:05Z"
"SAIYAN","3khzF2yKejJ2NZakuVMnLpzbFV2qxeB2nGH4upnqpump","2024-11-06T20:22:30Z"
"SC","6D7NaB2xsLd7cauWu1wKk6KBsJohJmP2qZH9GEfVi5Ui","2024-03-26T08:49:33Z"
"CRUMB","AvA6Whe9zEfRYPVnGBGGTDVecqj4xr9apKX9eqzfpump","2024-11-07T18:16:28Z"
"$hopper","3CjgXtdtBX9dEzEznmeg8AcFiAhCZN3uf8Lfj67jpump","2024-11-09T21:29:55Z"
"Godspeed","2EPZPNwf1nTsyazdMTuMVwDom4VmAFpXfsQaztd9pump",
"HARAMBE","Fch1oixTPri8zxBnmdCEADoJW2toyFHxqDZacQkwdvSP","2024-01-17T01:08:04Z"
"YOLO","B2Z1ERRmfYCrSdwMG9J3gQACpNFUWWqAtsZWTJqjpump","2024-11-09T19:33:43Z"
"fug","76Jkgbh2v5pdqBvSKStyxL7Q135dDcuh4eatCFvpump",
"BETA","A6jBzMFsrxGEi2s8SDejWHojGu2j2RF7LvwTD2NTpump",
"NEIKO","FNCMfo8fQP2mnxCDMP1XkkYvXPXW6KH51RrxevGopump","2024-11-09T11:46:35Z"
"KOLIN","4q3Z58YxrZEAVMLtMwnm7eHtodSD3LSpSNt3pDnqpump","2024-11-06T13:31:50Z"
"PAID","BTTMH5x8ngYYE6bEN4eZX2qgA3n5K6yEFtdautL6pump","2024-11-09T07:40:08Z"
"IRIS","ppgVAATPv5oySBbjzxUTxpQHDKBgVK63EvKhjCepump",
"Shoggoth","H2c31USxu35MDkBrGph8pUDUnmzo2e4Rf4hnvL2Upump","2024-10-16T14:08:28Z"
"Sneifer","HPUfsvqBNhYTSU8m5pMQF6zCSALzLwycx31wn9MUpump",
"GLOOP","D2URPHh1tGHuASpRSHVVzZjj6a6JGnqvsKPcpWxPJFA3",
"SAD","HS297WZTnktHXk5DDtaWVQ2AKS4HsJ2CfYTLYVRapWpK",
"TURBO","3LfGXuRgaqXNuxiVr58TvW2hPCbYnNrP1t24uFSHpump",
"WAAAA","6hLbde2rU4z3iojsWrw1AKeaRHboJNWkUAT7PrkNpump",
"MEMECOIN","DxrupDm3nUtMtMRxfZVyUPgtunTKdgQjRmLTEv3Jpump",
"$NEIL","4ieFReBeiiYrg4kshA87JAhLykMHUwZHfL4Fy2sET6CX",
"VIRELITH","8h3iR5wPrNCuy8e3aS5FBuTbkS3DqC6DFMEMkmVMpump","2024-11-09T20:59:26Z"